domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Multiarm-Blocksworld,pfile_06_005,TDG-satis,0.0099,23,765,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_100,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_085,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,Novelty-tdg-f-t,10.193,78,406182,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,TDG-satis,17.7135,78,2075787,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_080,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_090,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,Novelty-tdg-f-t,0.2638,43,14041,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,TDG-satis,0.2734,43,39156,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,TDG-satis,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,Novelty-tdg-f-t,0.0754,43,3114,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,TDG-satis,0.0365,43,3194,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_10_020,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_02_001,Novelty-tdg-f-t,0.0013,6,55,,,,,,,,,,,,,
Robot,pfile_02_001,TDG-satis,0.0011,6,94,,,,,,,,,,,,,
Robot,pfile_05_010,Novelty-tdg-f-t,1.0382,34,108420,,,,,,,,,,,,,
Robot,pfile_05_010,TDG-satis,0.659,34,116019,,,,,,,,,,,,,
Robot,pfile_45_090,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_15_030,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_03_005,Novelty-tdg-f-t,0.0074,15,898,,,,,,,,,,,,,
Robot,pfile_03_005,TDG-satis,0.005,15,882,,,,,,,,,,,,,
Robot,pfile_03_003,Novelty-tdg-f-t,0.0057,15,778,,,,,,,,,,,,,
Robot,pfile_03_003,TDG-satis,0.004,15,715,,,,,,,,,,,,,
Robot,pfile_25_050,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_04_005,Novelty-tdg-f-t,0.0947,20,11926,,,,,,,,,,,,,
Robot,pfile_04_005,TDG-satis,0.0542,20,11094,,,,,,,,,,,,,
Robot,pfile_04_003,Novelty-tdg-f-t,0.0092,7,1191,,,,,,,,,,,,,
Robot,pfile_04_003,TDG-satis,0.0071,7,1310,,,,,,,,,,,,,
Robot,pfile_02_002,Novelty-tdg-f-t,0.0015,7,86,,,,,,,,,,,,,
Robot,pfile_02_002,TDG-satis,0.0014,7,105,,,,,,,,,,,,,
Robot,pfile_03_002,Novelty-tdg-f-t,0.005,7,613,,,,,,,,,,,,,
Robot,pfile_03_002,TDG-satis,0.0037,7,594,,,,,,,,,,,,,
Robot,pfile_30_060,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Robot,pfile_30_060,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_35_070,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Robot,pfile_35_070,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_50_100,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_05_005,Novelty-tdg-f-t,0.118,32,14655,,,,,,,,,,,,,
Robot,pfile_05_005,TDG-satis,0.068,32,13588,,,,,,,,,,,,,
Robot,pfile_40_080,TDG-satis,,,,,,,,,,,,,,,,
Robot,pfile_01_001,Novelty-tdg-f-t,0.0005,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,TDG-satis,0.0004,0,3,,,,,,,,,,,,,
Robot,pfile_03_001,Novelty-tdg-f-t,0.0017,7,153,,,,,,,,,,,,,
Robot,pfile_03_001,TDG-satis,0.0014,7,136,,,,,,,,,,,,,
Robot,pfile_20_040,TDG-satis,,,,,,,,,,,,,,,,
Rover-GTOHP,p12,Novelty-tdg-f-t,1.1117,143,2250,,,,,,,,,,,,,
Rover-GTOHP,p12,TDG-satis,0.7519,149,2541,,,,,,,,,,,,,
Rover-GTOHP,p13,Novelty-tdg-f-t,1.5868,298,4545,,,,,,,,,,,,,
Rover-GTOHP,p13,TDG-satis,0.8575,261,4136,,,,,,,,,,,,,
Rover-GTOHP,p06,Novelty-tdg-f-t,0.0553,59,1497,,,,,,,,,,,,,
Rover-GTOHP,p06,TDG-satis,0.0169,46,177,,,,,,,,,,,,,
Rover-GTOHP,p04,Novelty-tdg-f-t,0.0067,47,146,,,,,,,,,,,,,
Rover-GTOHP,p04,TDG-satis,0.0051,41,152,,,,,,,,,,,,,
Rover-GTOHP,p01,Novelty-tdg-f-t,0.0037,19,56,,,,,,,,,,,,,
Rover-GTOHP,p01,TDG-satis,0.002,19,58,,,,,,,,,,,,,
Rover-GTOHP,p14,Novelty-tdg-f-t,2.2608,247,5627,,,,,,,,,,,,,
Rover-GTOHP,p14,TDG-satis,0.8329,224,2437,,,,,,,,,,,,,
Rover-GTOHP,p08,Novelty-tdg-f-t,0.0996,107,962,,,,,,,,,,,,,
Rover-GTOHP,p08,TDG-satis,0.0382,95,402,,,,,,,,,,,,,
Rover-GTOHP,p11,Novelty-tdg-f-t,1.3339,139,3944,,,,,,,,,,,,,
Rover-GTOHP,p11,TDG-satis,0.6915,134,1434,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-tdg-f-t,0.0027,19,55,,,,,,,,,,,,,
Rover-GTOHP,p03,TDG-satis,0.0024,19,65,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-tdg-f-t,0.004,23,69,,,,,,,,,,,,,
Rover-GTOHP,p02,TDG-satis,0.0022,23,71,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-tdg-f-t,0.0604,83,1011,,,,,,,,,,,,,
Rover-GTOHP,p07,TDG-satis,0.0322,76,473,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-tdg-f-t,0.0324,56,843,,,,,,,,,,,,,
Rover-GTOHP,p05,TDG-satis,0.0145,56,226,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-tdg-f-t,0.3682,102,3112,,,,,,,,,,,,,
Rover-GTOHP,p09,TDG-satis,0.161,102,597,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-tdg-f-t,2.3512,211,3970,,,,,,,,,,,,,
Rover-GTOHP,p15,TDG-satis,1.0336,207,2649,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-tdg-f-t,1.3889,217,6579,,,,,,,,,,,,,
Rover-GTOHP,p10,TDG-satis,0.4515,201,2244,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p12,TDG-satis,10.1864,204,11521,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p13,TDG-satis,32.7788,285,17306,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-tdg-f-t,0.4274,56,1321,,,,,,,,,,,,,
Satellite-GTOHP,p06,TDG-satis,0.1527,59,1344,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p04,TDG-satis,0.0669,42,759,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-tdg-f-t,0.0022,11,83,,,,,,,,,,,,,
Satellite-GTOHP,p01,TDG-satis,0.0024,11,66,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p14,TDG-satis,48.3869,338,20687,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-tdg-f-t,0.2092,44,960,,,,,,,,,,,,,
Satellite-GTOHP,p08,TDG-satis,0.0859,44,905,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p11,TDG-satis,11.6693,204,7618,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-tdg-f-t,0.0074,15,154,,,,,,,,,,,,,
Satellite-GTOHP,p03,TDG-satis,0.0048,15,91,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-tdg-f-t,0.007,21,235,,,,,,,,,,,,,
Satellite-GTOHP,p02,TDG-satis,0.0051,21,219,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p07,TDG-satis,0.4024,72,2424,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p05,TDG-satis,0.1162,62,875,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p09,TDG-satis,0.6626,139,2634,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p15,TDG-satis,121.1443,401,29857,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,TDG-satis,1.4781,133,3060,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-tdg-f-t,539.1973,89,9460038,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,TDG-satis,220.6224,89,12688638,,,,,,,,,,,,,
Snake,pb-14slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-14slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-tdg-f-t,0.6489,17,8617,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,TDG-satis,0.5616,17,9491,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-tdg-f-t,6.3134,32,107062,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,TDG-satis,4.4832,32,115322,,,,,,,,,,,,,
Snake,pb-16slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-16slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-tdg-f-t,75.1887,61,1645961,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,TDG-satis,35.0064,61,1716982,,,,,,,,,,,,,
Snake,pb-12slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-12slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Snake,pb-20slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-20slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Snake,pb-18slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-18slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,Novelty-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,TDG-satis,,,,,,,,,,,,,,,,
Barman-BDI,pfile11,Novelty-bid-tdg-f-t,9.863,98,183542,,,,,,,,,,,,,
Barman-BDI,pfile11,Novelty-tdg-bid-f-t,24.6976,100,421887,,,,,,,,,,,,,
Barman-BDI,pfile11,Novelty-lmonly_bu-tdg-f-t,28.3139,105,549692,,,,,,,,,,,,,
Barman-BDI,pfile05,Novelty-bid-tdg-f-t,1.7603,47,51727,,,,,,,,,,,,,
Barman-BDI,pfile05,Novelty-tdg-bid-f-t,3.3605,50,95866,,,,,,,,,,,,,
Barman-BDI,pfile05,Novelty-lmonly_bu-tdg-f-t,3.4505,49,106202,,,,,,,,,,,,,
Barman-BDI,pfile12,Novelty-bid-tdg-f-t,13.3709,82,258934,,,,,,,,,,,,,
Barman-BDI,pfile12,Novelty-tdg-bid-f-t,15.9372,79,276895,,,,,,,,,,,,,
Barman-BDI,pfile12,Novelty-lmonly_bu-tdg-f-t,34.5333,76,674903,,,,,,,,,,,,,
Barman-BDI,pfile10,Novelty-bid-tdg-f-t,0.7791,44,12990,,,,,,,,,,,,,
Barman-BDI,pfile10,Novelty-tdg-bid-f-t,10.8177,50,220234,,,,,,,,,,,,,
Barman-BDI,pfile10,Novelty-lmonly_bu-tdg-f-t,1.903,45,41347,,,,,,,,,,,,,
Barman-BDI,pfile13,Novelty-bid-tdg-f-t,52.5924,150,739821,,,,,,,,,,,,,
Barman-BDI,pfile13,Novelty-tdg-bid-f-t,68.8827,153,870751,,,,,,,,,,,,,
Barman-BDI,pfile13,Novelty-lmonly_bu-tdg-f-t,125.6413,152,1833859,,,,,,,,,,,,,
Barman-BDI,pfile15,Novelty-bid-tdg-f-t,206.8433,176,2091915,,,,,,,,,,,,,
Barman-BDI,pfile15,Novelty-tdg-bid-f-t,295.3356,165,2775834,,,,,,,,,,,,,
Barman-BDI,pfile15,Novelty-lmonly_bu-tdg-f-t,487.7093,170,5230935,,,,,,,,,,,,,
Barman-BDI,pfile03,Novelty-bid-tdg-f-t,1.0785,46,34197,,,,,,,,,,,,,
Barman-BDI,pfile03,Novelty-tdg-bid-f-t,0.595,52,15402,,,,,,,,,,,,,
Barman-BDI,pfile03,Novelty-lmonly_bu-tdg-f-t,2.0838,48,69340,,,,,,,,,,,,,
Barman-BDI,pfile16,Novelty-bid-tdg-f-t,472.8142,244,4983784,,,,,,,,,,,,,
Barman-BDI,pfile16,Novelty-tdg-bid-f-t,302.1788,254,2813910,,,,,,,,,,,,,
Barman-BDI,pfile06,Novelty-bid-tdg-f-t,0.6122,68,15091,,,,,,,,,,,,,
Barman-BDI,pfile06,Novelty-tdg-bid-f-t,1.9127,70,44678,,,,,,,,,,,,,
Barman-BDI,pfile06,Novelty-lmonly_bu-tdg-f-t,2.9698,71,84318,,,,,,,,,,,,,
Barman-BDI,pfile02,Novelty-bid-tdg-f-t,0.1083,28,3456,,,,,,,,,,,,,
Barman-BDI,pfile02,Novelty-tdg-bid-f-t,0.7606,28,26934,,,,,,,,,,,,,
Barman-BDI,pfile02,Novelty-lmonly_bu-tdg-f-t,0.2779,28,10427,,,,,,,,,,,,,
Barman-BDI,pfile14,Novelty-bid-tdg-f-t,5.403,75,58458,,,,,,,,,,,,,
Barman-BDI,pfile14,Novelty-tdg-bid-f-t,115.7677,76,1412089,,,,,,,,,,,,,
Barman-BDI,pfile14,Novelty-lmonly_bu-tdg-f-t,46.7854,78,596302,,,,,,,,,,,,,
Barman-BDI,pfile04,Novelty-bid-tdg-f-t,0.1853,27,4841,,,,,,,,,,,,,
Barman-BDI,pfile04,Novelty-tdg-bid-f-t,0.185,35,2756,,,,,,,,,,,,,
Barman-BDI,pfile04,Novelty-lmonly_bu-tdg-f-t,0.4113,29,13114,,,,,,,,,,,,,
Barman-BDI,pfile07,Novelty-bid-tdg-f-t,0.2304,33,4857,,,,,,,,,,,,,
Barman-BDI,pfile07,Novelty-tdg-bid-f-t,0.3483,32,5069,,,,,,,,,,,,,
Barman-BDI,pfile07,Novelty-lmonly_bu-tdg-f-t,0.4864,30,14007,,,,,,,,,,,,,
Barman-BDI,pfile09,Novelty-bid-tdg-f-t,1.069,71,21773,,,,,,,,,,,,,
Barman-BDI,pfile09,Novelty-tdg-bid-f-t,7.3827,67,157432,,,,,,,,,,,,,
Barman-BDI,pfile09,Novelty-lmonly_bu-tdg-f-t,6.6407,66,158291,,,,,,,,,,,,,
Barman-BDI,pfile08,Novelty-bid-tdg-f-t,0.4983,52,9692,,,,,,,,,,,,,
Barman-BDI,pfile08,Novelty-tdg-bid-f-t,1.9737,46,40973,,,,,,,,,,,,,
Barman-BDI,pfile08,Novelty-lmonly_bu-tdg-f-t,1.1578,48,29333,,,,,,,,,,,,,
Barman-BDI,pfile01,Novelty-bid-tdg-f-t,0.0237,9,708,,,,,,,,,,,,,
Barman-BDI,pfile01,Novelty-tdg-bid-f-t,0.0487,17,1378,,,,,,,,,,,,,
Barman-BDI,pfile01,Novelty-lmonly_bu-tdg-f-t,0.0361,14,1543,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,Novelty-bid-tdg-f-t,0.1033,153,1736,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,Novelty-tdg-bid-f-t,0.067,149,649,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,Novelty-lmonly_bu-tdg-f-t,0.0801,170,1643,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,Novelty-bid-tdg-f-t,0.0633,167,617,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,Novelty-tdg-bid-f-t,0.0984,144,1473,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,Novelty-lmonly_bu-tdg-f-t,0.0469,174,660,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,Novelty-bid-tdg-f-t,0.0227,83,295,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,Novelty-tdg-bid-f-t,0.0327,83,674,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,Novelty-lmonly_bu-tdg-f-t,0.0168,86,314,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,Novelty-bid-tdg-f-t,0.0387,88,1204,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,Novelty-tdg-bid-f-t,0.0148,61,218,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,Novelty-lmonly_bu-tdg-f-t,0.0319,94,1117,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,Novelty-bid-tdg-f-t,0.004,20,88,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,Novelty-tdg-bid-f-t,0.0038,20,69,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,Novelty-lmonly_bu-tdg-f-t,0.0028,21,88,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,Novelty-bid-tdg-f-t,11.5831,666,102871,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,Novelty-tdg-bid-f-t,1.1424,634,4668,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,Novelty-lmonly_bu-tdg-f-t,10.5202,691,103049,,,,,,,,,,,,,
Blocksworld-GTOHP,p16,Novelty-tdg-bid-f-t,0.1251,189,1323,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,Novelty-bid-tdg-f-t,4.0495,223,96798,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,Novelty-tdg-bid-f-t,0.1656,235,2453,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,Novelty-lmonly_bu-tdg-f-t,3.0624,221,76522,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,Novelty-bid-tdg-f-t,0.1169,235,840,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,Novelty-tdg-bid-f-t,0.1472,218,1280,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,Novelty-lmonly_bu-tdg-f-t,0.0842,244,973,,,,,,,,,,,,,
Blocksworld-GTOHP,p26,Novelty-tdg-bid-f-t,25.7241,2000,46725,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,Novelty-bid-tdg-f-t,265.547,359,4149489,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,Novelty-tdg-bid-f-t,0.1391,253,1116,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,Novelty-lmonly_bu-tdg-f-t,193.347,346,3200734,,,,,,,,,,,,,
Blocksworld-GTOHP,p29,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p22,Novelty-tdg-bid-f-t,0.8404,488,5788,,,,,,,,,,,,,
Blocksworld-GTOHP,p21,Novelty-tdg-bid-f-t,0.2847,316,2190,,,,,,,,,,,,,
Blocksworld-GTOHP,p30,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p30,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,Novelty-bid-tdg-f-t,1.6867,311,29659,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,Novelty-tdg-bid-f-t,0.1677,248,1433,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,Novelty-lmonly_bu-tdg-f-t,1.9927,319,38084,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,Novelty-bid-tdg-f-t,0.0502,154,796,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,Novelty-tdg-bid-f-t,0.0492,130,664,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,Novelty-lmonly_bu-tdg-f-t,0.039,156,802,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,Novelty-bid-tdg-f-t,0.0745,188,935,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,Novelty-tdg-bid-f-t,0.0782,182,908,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,Novelty-lmonly_bu-tdg-f-t,0.0588,192,974,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,Novelty-bid-tdg-f-t,0.0129,40,379,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,Novelty-tdg-bid-f-t,0.0091,38,168,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,Novelty-lmonly_bu-tdg-f-t,0.01,41,381,,,,,,,,,,,,,
Blocksworld-GTOHP,p24,Novelty-tdg-bid-f-t,4.1704,1008,14250,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,Novelty-bid-tdg-f-t,0.0079,38,135,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,Novelty-tdg-bid-f-t,0.0089,34,178,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,Novelty-lmonly_bu-tdg-f-t,0.0053,39,140,,,,,,,,,,,,,
Blocksworld-GTOHP,p28,Novelty-tdg-bid-f-t,259.2949,4148,226947,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,Novelty-bid-tdg-f-t,0.4082,115,14506,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,Novelty-tdg-bid-f-t,0.0348,90,660,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,Novelty-lmonly_bu-tdg-f-t,0.3869,109,14570,,,,,,,,,,,,,
Blocksworld-GTOHP,p25,Novelty-tdg-bid-f-t,7.7981,1315,19380,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,Novelty-bid-tdg-f-t,0.0317,77,777,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,Novelty-tdg-bid-f-t,0.025,78,476,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,Novelty-lmonly_bu-tdg-f-t,0.0263,79,785,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,Novelty-bid-tdg-f-t,0.1684,123,4826,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,Novelty-tdg-bid-f-t,0.0436,116,619,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,Novelty-lmonly_bu-tdg-f-t,0.1565,121,4859,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,Novelty-bid-tdg-f-t,0.5473,219,12161,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,Novelty-tdg-bid-f-t,0.1024,186,1090,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,Novelty-lmonly_bu-tdg-f-t,0.5163,220,12251,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,Novelty-bid-tdg-f-t,2.8471,215,75666,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,Novelty-tdg-bid-f-t,0.0624,146,582,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,Novelty-lmonly_bu-tdg-f-t,2.7271,218,75391,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_045,Novelty-bid-tdg-f-t,6.2605,222,93191,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_045,Novelty-lmonly_bu-tdg-f-t,5.9047,222,93191,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_090,Novelty-bid-tdg-f-t,345.0254,457,2922929,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_090,Novelty-lmonly_bu-tdg-f-t,318.2861,457,2922929,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_075,Novelty-bid-tdg-f-t,126.7334,367,1120870,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_075,Novelty-lmonly_bu-tdg-f-t,120.8751,367,1120870,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_060,Novelty-bid-tdg-f-t,22.8691,275,203394,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_060,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_060,Novelty-lmonly_bu-tdg-f-t,21.5861,275,203394,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_050,Novelty-bid-tdg-f-t,82.4214,245,1204055,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_050,Novelty-lmonly_bu-tdg-f-t,76.3746,245,1204055,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,Novelty-bid-tdg-f-t,0.9678,120,18412,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,Novelty-tdg-bid-f-t,88.47,120,1951993,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,Novelty-lmonly_bu-tdg-f-t,0.9028,120,18412,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_030,Novelty-bid-tdg-f-t,1.2384,133,18235,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_030,Novelty-lmonly_bu-tdg-f-t,1.1564,133,18235,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_035,Novelty-bid-tdg-f-t,3.8624,163,66292,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_035,Novelty-lmonly_bu-tdg-f-t,3.6672,163,66292,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_080,Novelty-bid-tdg-f-t,117.5581,386,1087908,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_080,Novelty-lmonly_bu-tdg-f-t,110.6411,386,1087908,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,Novelty-bid-tdg-f-t,0.0068,20,184,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,Novelty-tdg-bid-f-t,0.0081,20,290,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,Novelty-lmonly_bu-tdg-f-t,0.0055,20,184,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_070,Novelty-bid-tdg-f-t,69.7645,346,765319,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_070,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_070,Novelty-lmonly_bu-tdg-f-t,67.7687,346,765319,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_040,Novelty-bid-tdg-f-t,6.9752,199,123762,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_040,Novelty-lmonly_bu-tdg-f-t,6.5113,199,123762,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_020,Novelty-bid-tdg-f-t,0.1872,86,3705,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_020,Novelty-tdg-bid-f-t,35.2464,92,941752,,,,,,,,,,,,,
